DATAFLOW,LAST UPDATE,freq,unit,sex,age,icd10,resid,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,EE,2015,1,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,EE,2016,2,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,EE,2017,2,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,EE,2018,1,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,EE,2019,1,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,EE,2020,1,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,EL,2011,4,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,EL,2012,3,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,EL,2013,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,EL,2014,15,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,EL,2015,18,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,EL,2016,19,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,EL,2017,27,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,EL,2018,22,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,EL,2019,25,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,EL,2020,30,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,ES,2011,88,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,ES,2012,99,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,ES,2013,108,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,ES,2014,106,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,ES,2015,102,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,ES,2016,124,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,ES,2017,86,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,ES,2018,112,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,ES,2019,113,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,ES,2020,109,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,ES,2021,118,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,EU27_2020,2011,567,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,EU27_2020,2012,574,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,EU27_2020,2013,673,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,EU27_2020,2014,698,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,EU27_2020,2015,767,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,EU27_2020,2016,834,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,EU27_2020,2017,853,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,EU27_2020,2018,948,p
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,EU27_2020,2019,932,p
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,EU27_2020,2020,899,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,EU28,2011,736,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,EU28,2012,787,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,EU28,2013,913,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,EU28,2014,955,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,EU28,2015,1008,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,EU28,2016,1087,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,EU28,2017,1090,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,EU28,2018,1218,p
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,FI,2011,4,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,FI,2012,6,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,FI,2013,11,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,FI,2014,17,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,FI,2015,13,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,FI,2016,7,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,FI,2017,13,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,FI,2018,16,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,FI,2019,8,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,FI,2020,22,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,FR,2011,74,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,FR,2012,57,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,FR,2013,69,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,FR,2014,87,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,FR,2015,95,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,FR,2016,93,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,FR,2017,100,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,FR,2018,110,p
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,FR,2019,116,p
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,FR,2020,92,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,FX,2011,72,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,FX,2012,53,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,FX,2013,69,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,FX,2014,85,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,FX,2015,92,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,FX,2016,88,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,FX,2017,96,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,FX,2018,108,p
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,FX,2019,111,p
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,FX,2020,89,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,HR,2011,3,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,HR,2012,4,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,HR,2013,3,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,HR,2014,4,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,HR,2015,1,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,HR,2016,5,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,HR,2017,5,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,HR,2018,6,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,HR,2019,6,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,HR,2020,11,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,HU,2011,30,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,HU,2012,38,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,HU,2013,32,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,HU,2014,34,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,HU,2015,52,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,HU,2016,54,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,HU,2017,43,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,HU,2018,63,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,HU,2019,53,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,HU,2020,61,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,IE,2011,7,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,IE,2012,9,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,IE,2013,6,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,IE,2014,9,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,IE,2015,8,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,IE,2016,19,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,IE,2017,11,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,IE,2018,12,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,IE,2019,11,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,IE,2020,13,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,IS,2011,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,IS,2012,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,IS,2013,1,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,IS,2014,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,IS,2015,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,IS,2016,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,IS,2017,1,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,IS,2018,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,IS,2019,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,IS,2020,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,IT,2011,70,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,IT,2012,57,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,IT,2013,84,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,IT,2014,73,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,IT,2015,85,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,IT,2016,83,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,IT,2017,103,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,IT,2018,95,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,IT,2019,108,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,IT,2020,76,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,LI,2011,,c
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,LI,2016,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,LI,2017,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,LI,2018,,c
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,LI,2019,,c
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,LI,2020,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,LI,2021,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,LT,2011,1,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,LT,2012,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,LT,2013,2,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,LT,2014,1,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,LT,2015,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,LT,2016,1,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,LT,2017,5,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,LT,2018,2,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,LT,2019,3,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,LT,2020,4,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,LT,2021,8,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,LU,2011,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,LU,2012,1,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,LU,2013,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,LU,2014,1,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,LU,2015,2,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,LU,2016,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,LU,2017,1,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,LU,2018,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,LU,2019,3,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,LU,2020,2,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,LU,2021,2,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,LV,2011,3,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,LV,2012,2,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,LV,2013,1,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,LV,2014,2,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,LV,2015,1,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,LV,2016,5,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,LV,2017,2,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,LV,2018,8,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,LV,2019,8,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,LV,2020,10,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,LV,2021,11,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,MT,2011,1,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,MT,2012,1,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,MT,2013,3,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,MT,2014,3,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,MT,2015,1,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,MT,2016,1,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,MT,2017,3,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,MT,2018,4,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,MT,2019,2,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,MT,2020,2,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,NL,2011,35,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,NL,2012,40,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,NL,2013,65,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,NL,2014,45,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,NL,2015,56,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,NL,2016,66,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,NL,2017,79,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,NL,2018,69,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,NL,2019,60,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,NL,2020,50,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,NL,2021,44,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,NO,2011,8,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,NO,2012,7,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,NO,2013,10,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,NO,2014,14,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,NO,2015,9,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,NO,2016,16,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,NO,2017,12,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,NO,2018,15,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,NO,2019,20,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,NO,2020,13,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,PL,2011,3,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,PL,2012,3,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,PL,2013,2,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,PL,2014,2,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y65-69,F01_F03,TOT_IN,PL,2015,4,
