DATAFLOW,LAST UPDATE,freq,unit,sex,age,icd10,resid,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,ES,2014,60,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,ES,2015,52,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,ES,2016,55,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,ES,2017,58,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,ES,2018,58,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,ES,2019,60,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,ES,2020,45,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,ES,2021,64,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,EU27_2020,2011,382,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,EU27_2020,2012,375,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,EU27_2020,2013,438,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,EU27_2020,2014,398,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,EU27_2020,2015,459,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,EU27_2020,2016,425,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,EU27_2020,2017,465,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,EU27_2020,2018,491,p
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,EU27_2020,2019,473,p
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,EU27_2020,2020,457,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,EU28,2011,516,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,EU28,2012,495,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,EU28,2013,573,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,EU28,2014,491,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,EU28,2015,554,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,EU28,2016,503,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,EU28,2017,585,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,EU28,2018,592,p
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,FI,2011,7,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,FI,2012,6,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,FI,2013,3,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,FI,2014,6,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,FI,2015,4,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,FI,2016,6,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,FI,2017,6,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,FI,2018,4,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,FI,2019,5,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,FI,2020,7,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,FR,2011,52,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,FR,2012,47,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,FR,2013,47,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,FR,2014,49,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,FR,2015,61,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,FR,2016,39,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,FR,2017,52,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,FR,2018,44,p
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,FR,2019,45,p
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,FR,2020,47,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,FX,2011,51,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,FX,2012,43,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,FX,2013,46,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,FX,2014,48,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,FX,2015,57,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,FX,2016,38,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,FX,2017,52,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,FX,2018,42,p
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,FX,2019,42,p
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,FX,2020,45,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,HR,2011,3,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,HR,2012,1,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,HR,2013,3,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,HR,2014,1,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,HR,2015,7,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,HR,2016,1,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,HR,2017,1,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,HR,2018,3,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,HR,2019,1,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,HR,2020,2,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,HU,2011,38,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,HU,2012,36,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,HU,2013,35,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,HU,2014,32,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,HU,2015,33,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,HU,2016,43,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,HU,2017,34,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,HU,2018,49,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,HU,2019,44,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,HU,2020,32,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,IE,2011,12,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,IE,2012,3,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,IE,2013,4,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,IE,2014,5,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,IE,2015,11,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,IE,2016,3,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,IE,2017,5,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,IE,2018,5,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,IE,2019,5,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,IE,2020,2,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,IS,2011,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,IS,2012,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,IS,2013,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,IS,2014,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,IS,2015,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,IS,2016,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,IS,2017,1,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,IS,2018,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,IS,2019,1,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,IS,2020,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,IT,2011,37,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,IT,2012,45,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,IT,2013,43,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,IT,2014,58,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,IT,2015,50,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,IT,2016,40,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,IT,2017,61,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,IT,2018,49,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,IT,2019,69,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,IT,2020,54,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,LI,2011,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,LI,2016,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,LI,2017,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,LI,2018,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,LI,2019,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,LI,2020,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,LI,2021,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,LT,2011,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,LT,2012,1,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,LT,2013,1,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,LT,2014,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,LT,2015,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,LT,2016,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,LT,2017,1,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,LT,2018,3,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,LT,2019,5,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,LT,2020,3,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,LT,2021,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,LU,2011,1,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,LU,2012,1,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,LU,2013,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,LU,2014,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,LU,2015,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,LU,2016,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,LU,2017,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,LU,2018,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,LU,2019,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,LU,2020,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,LU,2021,1,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,LV,2011,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,LV,2012,3,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,LV,2013,4,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,LV,2014,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,LV,2015,3,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,LV,2016,5,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,LV,2017,5,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,LV,2018,6,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,LV,2019,9,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,LV,2020,4,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,LV,2021,15,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,MT,2011,1,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,MT,2012,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,MT,2013,3,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,MT,2014,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,MT,2015,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,MT,2016,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,MT,2017,1,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,MT,2018,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,MT,2019,1,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,MT,2020,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,NL,2011,15,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,NL,2012,25,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,NL,2013,34,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,NL,2014,18,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,NL,2015,31,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,NL,2016,27,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,NL,2017,27,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,NL,2018,27,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,NL,2019,22,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,NL,2020,29,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,NL,2021,25,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,NO,2011,3,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,NO,2012,7,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,NO,2013,3,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,NO,2014,4,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,NO,2015,2,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,NO,2016,9,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,NO,2017,5,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,NO,2018,5,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,NO,2019,4,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,NO,2020,5,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,PL,2011,5,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,PL,2012,5,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,PL,2013,3,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,PL,2014,1,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,PL,2015,3,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,PL,2016,6,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,PL,2017,11,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,PL,2018,9,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,PL,2019,6,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,PL,2020,12,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,PL,2021,17,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,PT,2012,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,PT,2013,23,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,PT,2014,14,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,PT,2015,14,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,PT,2016,17,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,PT,2017,17,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,PT,2018,25,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,PT,2019,17,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,PT,2020,18,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,RO,2017,0,
