DATAFLOW,LAST UPDATE,freq,unit,sex,age,icd10,resid,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,LV,2014,35,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,LV,2015,25,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,LV,2016,52,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,LV,2017,47,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,LV,2018,62,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,LV,2019,73,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,LV,2020,84,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,LV,2021,86,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,MT,2011,14,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,MT,2012,14,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,MT,2013,12,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,MT,2014,20,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,MT,2015,18,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,MT,2016,21,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,MT,2017,22,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,MT,2018,30,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,MT,2019,31,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,MT,2020,42,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,NL,2011,922,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,NL,2012,1070,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,NL,2013,1122,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,NL,2014,1096,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,NL,2015,1173,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,NL,2016,1166,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,NL,2017,1215,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,NL,2018,1266,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,NL,2019,1168,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,NL,2020,1093,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,NL,2021,1077,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,NO,2011,162,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,NO,2012,222,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,NO,2013,192,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,NO,2014,198,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,NO,2015,226,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,NO,2016,235,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,NO,2017,243,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,NO,2018,257,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,NO,2019,257,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,NO,2020,261,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,PL,2011,17,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,PL,2012,24,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,PL,2013,26,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,PL,2014,26,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,PL,2015,35,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,PL,2016,69,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,PL,2017,80,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,PL,2018,77,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,PL,2019,49,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,PL,2020,42,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,PL,2021,141,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,PT,2012,1,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,PT,2013,230,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,PT,2014,269,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,PT,2015,359,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,PT,2016,404,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,PT,2017,434,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,PT,2018,516,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,PT,2019,567,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,PT,2020,645,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,RO,2017,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,RO,2018,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,RO,2019,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,RO,2020,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,RS,2011,128,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,RS,2012,104,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,RS,2013,140,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,RS,2014,126,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,RS,2015,167,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,RS,2016,146,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,RS,2017,154,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,RS,2018,132,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,RS,2019,137,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,RS,2020,118,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,RS,2021,150,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,SE,2011,521,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,SE,2012,584,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,SE,2013,565,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,SE,2014,564,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,SE,2015,567,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,SE,2016,553,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,SE,2017,527,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,SE,2018,542,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,SE,2019,557,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,SE,2020,556,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,SI,2017,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,SI,2018,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,SI,2019,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,SI,2020,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,SK,2011,58,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,SK,2012,159,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,SK,2013,135,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,SK,2014,115,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,SK,2015,68,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,SK,2016,106,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,SK,2017,67,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,SK,2018,65,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,SK,2019,86,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,SK,2020,85,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,TR,2011,29,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,TR,2012,33,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,TR,2013,48,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,TR,2014,46,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,TR,2015,26,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,TR,2016,14,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,TR,2017,27,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,TR,2018,21,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,TR,2019,18,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,UK,2011,3899,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,UK,2012,4429,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,UK,2013,4616,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,UK,2014,4838,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,UK,2015,5348,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,UK,2016,5084,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,UK,2017,5276,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,F,Y80-84,F01_F03,TOT_IN,UK,2018,5324,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,AT,2011,11,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,AT,2012,16,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,AT,2013,40,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,AT,2014,28,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,AT,2015,41,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,AT,2016,55,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,AT,2017,93,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,AT,2018,112,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,AT,2019,99,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,AT,2020,90,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,AT,2021,111,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,BE,2011,126,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,BE,2012,159,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,BE,2013,182,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,BE,2014,145,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,BE,2015,182,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,BE,2016,185,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,BE,2017,184,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,BE,2018,182,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,BE,2019,183,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,BE,2020,147,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,BG,2011,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,BG,2012,1,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,BG,2013,1,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,BG,2014,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,BG,2015,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,BG,2016,1,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,BG,2017,2,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,BG,2018,2,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,BG,2019,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,BG,2020,2,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,CH,2011,121,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,CH,2012,145,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,CH,2013,138,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,CH,2014,124,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,CH,2015,128,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,CH,2016,117,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,CH,2017,138,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,CH,2018,141,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,CH,2019,157,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,CH,2020,171,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,CY,2011,3,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,CY,2012,1,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,CY,2013,7,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,CY,2014,6,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,CY,2015,8,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,CY,2016,9,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,CY,2017,14,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,CY,2018,12,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,CY,2019,13,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,CY,2020,12,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,CZ,2011,50,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,CZ,2012,43,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,CZ,2013,51,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,CZ,2014,51,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,CZ,2015,57,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,CZ,2016,68,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,CZ,2017,76,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,CZ,2018,92,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,CZ,2019,93,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,CZ,2020,121,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,CZ,2021,100,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,DE,2011,930,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,DE,2012,1058,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,DE,2013,1343,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,DE,2014,1380,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,DE,2015,1796,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,DE,2016,1906,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,DE,2017,2133,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,DE,2018,2349,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,DE,2019,2141,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,DE,2020,2054,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,DK,2011,91,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,DK,2012,109,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,DK,2013,88,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,DK,2014,99,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,DK,2015,100,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,DK,2016,102,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,DK,2017,120,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,DK,2018,142,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,DK,2019,128,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,DK,2020,125,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,EE,2011,2,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,EE,2012,3,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,EE,2013,2,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,EE,2014,3,
